"frame","xmin","xmax","ymin","ymax","class_id"
"00207.jpg",112,144,102,145,2
"00207.jpg",98,154,152,171,3
"00208.jpg",77,164,88,124,1
"00208.jpg",114,148,107,149,2
"00208.jpg",111,160,157,172,3
"00209.jpg",91,161,97,118,1
"00209.jpg",115,149,106,145,2
"00209.jpg",107,152,155,168,3
"00210.jpg",93,163,96,125,1
"00210.jpg",117,146,108,145,2
"00210.jpg",100,147,149,182,3
"00211.jpg",87,161,95,125,1
"00211.jpg",110,136,108,145,2
"00211.jpg",101,140,149,165,3
"00212.jpg",87,165,96,129,1
"00212.jpg",115,150,109,150,2
"00212.jpg",110,158,155,166,3
"00213.jpg",94,157,93,125,1
"00213.jpg",113,140,107,145,2
"00213.jpg",117,151,148,163,3
"00214.jpg",95,166,95,123,1
"00214.jpg",115,148,109,148,2
"00214.jpg",115,163,151,169,3
"00215.jpg",85,154,98,126,1
"00215.jpg",116,143,108,146,2
"00215.jpg",102,147,152,170,3
"00216.jpg",90,162,97,121,1
"00216.jpg",111,138,106,141,2
"00216.jpg",106,145,148,167,3
"00217.jpg",91,161,88,122,1
"00217.jpg",120,151,106,137,2
"00217.jpg",122,159,144,167,3
"00218.jpg",89,159,99,120,1
"00218.jpg",121,146,108,145,2
"00218.jpg",106,148,149,167,3
"00219.jpg",93,160,97,125,1
"00219.jpg",112,141,108,142,2
"00219.jpg",108,147,148,170,3
"00220.jpg",93,157,96,124,1
"00220.jpg",107,139,109,148,2
"00220.jpg",107,143,151,170,3
"00221.jpg",95,167,98,123,1
"00221.jpg",116,142,103,142,2
"00221.jpg",107,153,147,163,3
"00222.jpg",95,159,100,123,1
"00222.jpg",113,138,111,144,2
"00222.jpg",104,145,146,162,3
"00223.jpg",88,157,96,120,1
"00223.jpg",107,138,110,143,2
"00223.jpg",110,147,151,166,3
"00224.jpg",84,169,91,125,1
"00224.jpg",110,143,107,154,2
"00224.jpg",107,156,157,169,3
"00225.jpg",81,169,89,121,1
"00225.jpg",106,146,104,142,2
"00226.jpg",87,157,100,122,1
"00226.jpg",112,138,112,143,2
"00226.jpg",107,145,152,162,3
"00227.jpg",91,168,99,127,1
"00227.jpg",112,146,108,155,2
"00227.jpg",100,151,154,175,3
"00228.jpg",86,170,95,122,1
"00228.jpg",109,146,109,147,2
"00228.jpg",105,153,152,170,3
"00229.jpg",88,164,97,124,1
"00229.jpg",106,135,104,145,2
"00229.jpg",100,151,149,170,3
"00230.jpg",83,166,93,123,1
"00230.jpg",112,145,104,144,2
"00230.jpg",98,148,151,171,3
"00231.jpg",92,164,97,121,1
"00231.jpg",113,142,105,148,2
"00231.jpg",107,145,151,166,3
"00232.jpg",87,158,95,121,1
"00232.jpg",112,139,105,148,2
"00232.jpg",103,140,154,167,3
"00233.jpg",91,157,94,119,1
"00233.jpg",109,138,108,143,2
"00233.jpg",108,155,149,163,3
"00234.jpg",90,170,95,126,1
"00234.jpg",110,139,110,149,2
"00234.jpg",102,147,157,174,3
"00235.jpg",91,167,95,125,1
"00235.jpg",106,136,106,150,2
"00235.jpg",101,139,155,179,3
"00236.jpg",92,168,96,122,1
"00236.jpg",121,148,109,147,2
"00236.jpg",103,154,148,174,3
"00237.jpg",90,161,95,123,1
"00237.jpg",115,144,112,143,2
"00237.jpg",102,148,145,162,3
"00238.jpg",86,155,89,123,1
"00238.jpg",114,141,106,148,2
"00238.jpg",109,152,149,167,3
"00239.jpg",92,161,98,123,1
"00239.jpg",113,143,112,149,2
"00239.jpg",106,152,152,169,3
"00240.jpg",97,168,96,125,1
"00240.jpg",109,140,105,145,2
"00240.jpg",105,149,148,168,3
"00241.jpg",83,164,95,120,1
"00241.jpg",113,144,107,141,2
"00241.jpg",106,160,143,159,3
"00242.jpg",93,168,98,128,1
"00242.jpg",112,139,109,145,2
"00242.jpg",103,139,149,171,3
"00243.jpg",91,163,93,122,1
"00243.jpg",115,148,108,143,2
"00243.jpg",104,147,145,167,3
"00244.jpg",83,165,96,122,1
"00244.jpg",106,140,111,145,2
"00244.jpg",99,152,154,168,3
"00245.jpg",89,157,95,126,1
"00245.jpg",108,135,103,146,2
"00245.jpg",107,151,149,170,3
"00246.jpg",94,164,93,121,1
"00246.jpg",116,141,103,144,2
"00246.jpg",106,148,145,160,3
"00247.jpg",96,161,92,124,1
"00247.jpg",117,148,112,144,2
"00247.jpg",115,149,150,170,3
"00248.jpg",84,158,92,127,1
"00248.jpg",109,141,106,150,2
"00248.jpg",108,142,156,172,3
"00249.jpg",86,164,92,119,1
"00249.jpg",110,147,112,143,2
"00249.jpg",108,150,148,182,3
"00250.jpg",90,155,97,127,1
"00250.jpg",116,143,112,145,2
"00250.jpg",107,151,148,169,3
"00251.jpg",82,163,96,125,1
"00251.jpg",113,146,108,147,2
"00251.jpg",108,153,156,171,3
"00252.jpg",86,166,98,124,1
"00252.jpg",117,141,110,151,2
"00252.jpg",108,149,154,168,3
"00253.jpg",91,165,95,124,1
"00253.jpg",116,142,108,145,2
"00253.jpg",113,154,151,169,3
"00254.jpg",93,162,92,123,1
"00254.jpg",112,142,108,145,2
"00254.jpg",108,145,149,167,3
"00255.jpg",84,162,93,120,1
"00255.jpg",111,144,107,149,2
"00255.jpg",99,161,147,166,3
"00256.jpg",92,166,93,124,1
"00256.jpg",116,149,106,144,2
"00256.jpg",108,147,149,170,3
"00257.jpg",91,175,94,123,1
"00257.jpg",111,145,108,150,2
"00257.jpg",107,148,161,179,3
"00258.jpg",87,152,98,126,1
"00258.jpg",111,142,111,157,2
"00258.jpg",104,139,161,177,3
"00259.jpg",91,164,95,124,1
"00259.jpg",113,140,107,149,2
"00259.jpg",107,155,153,166,3
"00260.jpg",98,158,110,131,1
"00260.jpg",115,139,112,148,2
"00260.jpg",105,150,147,162,3
"00261.jpg",101,158,97,122,1
"00261.jpg",117,141,104,133,2
"00261.jpg",108,142,138,153,3
"00262.jpg",99,158,95,123,1
"00262.jpg",116,142,107,146,2
"00262.jpg",105,141,153,175,3
"00263.jpg",88,164,99,125,1
"00263.jpg",108,140,108,150,2
"00263.jpg",104,147,158,175,3
"00264.jpg",92,162,93,120,1
"00264.jpg",110,141,102,143,2
"00264.jpg",103,148,144,159,3
"00265.jpg",85,169,97,123,1
"00265.jpg",108,143,110,144,2
"00265.jpg",103,151,149,171,3
"00266.jpg",86,162,96,126,1
"00266.jpg",118,144,109,143,2
"00266.jpg",107,155,145,165,3
"00267.jpg",89,168,97,127,1
"00267.jpg",116,143,107,146,2
"00267.jpg",112,157,150,171,3
"00268.jpg",86,153,99,124,1
"00268.jpg",114,141,107,149,2
"00268.jpg",104,153,146,164,3
"00269.jpg",89,165,95,128,1
"00269.jpg",104,142,107,147,2
"00269.jpg",99,146,150,175,3
"00270.jpg",86,159,99,127,1
"00270.jpg",115,146,107,149,2
"00270.jpg",107,148,156,173,3
"00271.jpg",83,166,97,130,1
"00271.jpg",115,149,112,160,2
"00271.jpg",105,149,160,187,3
"00272.jpg",92,162,96,124,1
"00272.jpg",115,143,109,149,2
"00272.jpg",99,142,155,173,3
"00273.jpg",95,159,100,125,1
"00273.jpg",112,137,108,141,2
"00273.jpg",107,139,143,158,3
"00274.jpg",91,168,94,125,1
"00274.jpg",113,139,107,148,2
"00274.jpg",107,153,147,166,3
"00275.jpg",96,172,91,122,1
"00275.jpg",111,143,101,148,2
"00275.jpg",103,145,146,166,3
"00276.jpg",87,170,94,130,1
"00276.jpg",107,145,111,155,2
"00276.jpg",102,146,158,177,3
"00277.jpg",84,167,97,127,1
"00277.jpg",110,142,105,147,2
"00277.jpg",104,149,152,168,3
"00278.jpg",89,168,99,124,1
"00278.jpg",108,139,111,153,2
"00278.jpg",105,151,156,176,3
"00279.jpg",84,166,88,125,1
"00279.jpg",106,137,109,150,2
"00279.jpg",92,150,150,172,3
"00280.jpg",92,159,96,123,1
"00280.jpg",110,141,106,142,2
"00280.jpg",97,141,147,162,3
"00281.jpg",88,170,91,122,1
"00281.jpg",112,145,109,147,2
"00281.jpg",108,156,154,175,3
"00282.jpg",86,161,90,126,1
"00282.jpg",114,144,105,145,2
"00282.jpg",106,155,146,171,3
"00283.jpg",87,163,95,122,1
"00283.jpg",111,149,111,147,2
"00283.jpg",107,148,152,170,3
"00284.jpg",82,169,93,125,1
"00284.jpg",113,143,107,152,2
"00284.jpg",108,153,159,175,3
"00285.jpg",80,181,87,127,1
"00285.jpg",110,146,109,157,2
"00285.jpg",105,159,166,187,3
"00286.jpg",89,155,92,122,1
"00286.jpg",110,137,104,141,2
"00286.jpg",97,141,145,160,3
"00287.jpg",90,167,94,124,1
"00287.jpg",111,140,109,141,2
"00287.jpg",110,145,143,166,3
"00288.jpg",74,159,88,122,1
"00288.jpg",112,148,104,153,2
"00288.jpg",103,155,156,175,3
"00289.jpg",92,166,94,121,1
"00289.jpg",109,138,112,148,2
"00289.jpg",106,150,151,178,3
"00290.jpg",80,168,91,125,1
"00290.jpg",111,149,106,147,2
"00290.jpg",105,162,150,172,3
"00291.jpg",87,161,98,126,1
"00291.jpg",111,141,110,149,2
"00291.jpg",105,148,153,166,3
"00292.jpg",93,157,98,123,1
"00292.jpg",115,145,108,144,2
"00292.jpg",104,145,151,169,3
"00293.jpg",87,160,94,125,1
"00293.jpg",113,144,108,143,2
"00293.jpg",107,153,153,170,3
"00294.jpg",82,161,96,122,1
"00294.jpg",115,140,109,148,2
"00294.jpg",113,151,157,171,3
"00295.jpg",90,172,91,127,1
"00295.jpg",115,146,106,144,2
"00295.jpg",118,154,151,168,3
"00296.jpg",90,168,89,128,1
"00296.jpg",111,140,105,148,2
"00296.jpg",111,161,156,173,3
"00297.jpg",87,158,93,122,1
"00297.jpg",116,139,111,145,2
"00297.jpg",113,149,146,163,3
"00298.jpg",91,164,87,126,1
"00298.jpg",113,140,109,151,2
"00298.jpg",100,148,148,164,3
"00299.jpg",87,170,94,126,1
"00299.jpg",108,146,107,150,2
"00299.jpg",99,159,149,169,3
"00300.jpg",87,161,96,125,1
"00300.jpg",113,146,105,151,2
"00300.jpg",107,147,156,176,3
"00301.jpg",90,158,94,125,1
"00301.jpg",114,143,113,151,2
"00302.jpg",88,169,98,123,1
"00302.jpg",113,143,112,148,2
"00302.jpg",107,156,147,166,3
"00303.jpg",85,167,97,123,1
"00303.jpg",106,137,110,155,2
"00303.jpg",105,152,153,173,3
"00304.jpg",95,163,96,124,1
"00304.jpg",115,141,114,146,2
"00304.jpg",98,140,143,168,3
"00305.jpg",91,163,99,123,1
"00305.jpg",110,142,108,144,2
"00305.jpg",101,159,148,165,3
"00306.jpg",113,174,96,128,1
"00306.jpg",135,159,109,147,2
"00306.jpg",122,154,152,168,3
"00307.jpg",86,166,102,121,1
"00307.jpg",112,143,111,153,2
"00307.jpg",106,151,156,170,3
"00308.jpg",90,170,96,122,1
"00308.jpg",111,142,107,144,2
"00308.jpg",101,150,146,167,3
"00309.jpg",92,167,99,128,1
"00309.jpg",108,140,109,151,2
"00309.jpg",97,147,149,169,3
"00310.jpg",80,170,98,120,1
"00310.jpg",106,145,108,151,2
"00310.jpg",104,158,154,173,3
"00310.jpg",9,60,89,111,1
"00310.jpg",26,49,101,129,2
"00310.jpg",25,58,131,139,3
"00310.jpg",223,250,23,53,2
"00310.jpg",216,250,59,78,3
"00311.jpg",99,159,92,128,1
"00311.jpg",113,140,112,146,2
"00311.jpg",102,136,146,165,3
"00312.jpg",90,166,101,121,1
"00312.jpg",104,137,111,140,2
"00312.jpg",97,147,148,174,3
"00313.jpg",84,158,99,128,1
"00313.jpg",112,146,113,153,2
"00313.jpg",109,151,161,178,3
"00314.jpg",94,160,98,124,1
"00314.jpg",116,146,108,152,2
"00314.jpg",102,147,153,168,3
"00315.jpg",83,169,95,123,1
"00315.jpg",111,145,108,146,2
"00315.jpg",107,154,153,174,3
"00316.jpg",87,160,90,122,1
"00316.jpg",112,142,106,144,2
"00316.jpg",108,154,145,162,3
"00317.jpg",87,147,103,121,1
"00317.jpg",101,130,111,145,2
"00317.jpg",101,142,151,164,3
"00318.jpg",89,160,93,127,1
"00318.jpg",112,141,109,150,2
"00318.jpg",118,155,158,180,3
"00319.jpg",91,153,97,127,1
"00319.jpg",114,141,111,145,2
"00319.jpg",113,149,148,166,3
"00320.jpg",88,169,97,128,1
"00320.jpg",115,143,114,151,2
"00320.jpg",106,152,151,194,3
"00321.jpg",88,160,99,126,1
"00321.jpg",111,143,109,149,2
"00321.jpg",104,141,156,178,3
"00322.jpg",95,160,95,125,1
"00322.jpg",107,137,110,144,2
"00322.jpg",95,141,140,163,3
"00322.jpg",25,66,138,154,1
"00322.jpg",43,57,146,167,2
"00323.jpg",92,159,99,122,1
"00323.jpg",116,149,110,148,2
"00323.jpg",105,148,148,164,3
"00324.jpg",91,164,94,125,1
"00324.jpg",111,142,109,145,2
"00324.jpg",103,150,153,169,3
"00325.jpg",96,162,103,126,1
"00325.jpg",113,142,121,152,2
"00325.jpg",118,154,156,172,3
"00325.jpg",1,22,162,195,2
"00325.jpg",1,31,198,215,3
"00326.jpg",95,160,97,125,1
"00326.jpg",105,135,109,148,2
"00326.jpg",112,148,156,177,3
"00326.jpg",1,27,206,217,3
"00327.jpg",87,174,92,123,1
"00327.jpg",114,146,107,148,2
"00327.jpg",98,151,149,173,3
"00328.jpg",95,164,95,127,1
"00328.jpg",111,140,103,150,2
"00328.jpg",99,145,152,168,3
"00329.jpg",85,161,97,126,1
"00329.jpg",112,141,113,150,2
"00329.jpg",102,148,153,169,3
"00330.jpg",86,168,96,122,1
"00330.jpg",114,152,111,147,2
"00330.jpg",107,159,152,173,3
"00331.jpg",89,163,92,124,1
"00331.jpg",109,138,106,151,2
"00331.jpg",99,148,152,169,3
"00332.jpg",87,158,97,126,1
"00332.jpg",115,145,111,147,2
"00333.jpg",87,161,92,121,1
"00333.jpg",108,138,114,143,2
"00333.jpg",104,149,146,163,3
"00334.jpg",97,166,98,128,1
"00334.jpg",110,138,110,153,2
"00334.jpg",100,138,158,178,3
"00335.jpg",85,168,104,124,1
"00335.jpg",110,142,112,154,2
"00335.jpg",110,154,155,171,3
"00336.jpg",94,163,98,127,1
"00336.jpg",107,135,111,146,2
"00336.jpg",101,144,151,169,3
"00337.jpg",92,165,99,125,1
"00337.jpg",113,141,112,147,2
"00337.jpg",102,151,152,166,3
"00338.jpg",102,177,91,131,1
"00338.jpg",109,142,102,149,2
"00338.jpg",98,144,148,181,3
"00339.jpg",92,173,93,121,1
"00339.jpg",114,149,106,148,2
"00339.jpg",113,163,152,167,3
"00340.jpg",84,161,95,121,1
"00340.jpg",109,136,108,141,2
"00340.jpg",109,144,147,163,3
"00341.jpg",90,169,97,121,1
"00341.jpg",108,141,106,151,2
"00341.jpg",105,158,152,175,3
"00342.jpg",86,165,94,125,1
"00342.jpg",111,140,105,142,2
"00342.jpg",99,144,143,166,3
"00343.jpg",91,165,98,121,1
"00343.jpg",111,142,111,146,2
"00343.jpg",107,152,150,166,3
"00344.jpg",83,166,90,125,1
"00344.jpg",109,141,106,149,2
"00344.jpg",99,151,157,174,3
"00345.jpg",93,167,105,128,1
"00345.jpg",116,145,115,150,2
"00345.jpg",107,149,151,172,3
"00346.jpg",90,159,92,121,1
"00346.jpg",109,139,107,146,2
"00346.jpg",112,150,147,175,3
"00347.jpg",86,160,95,130,1
"00347.jpg",115,142,109,150,2
"00347.jpg",107,142,153,169,3
"00348.jpg",85,157,89,127,1
"00348.jpg",118,147,108,143,2
"00348.jpg",115,155,149,171,3
"00349.jpg",82,164,94,121,1
"00349.jpg",114,141,106,137,2
"00349.jpg",113,153,140,154,3
"00350.jpg",82,167,99,127,1
"00350.jpg",111,146,110,152,2
"00350.jpg",104,154,161,184,3
"00351.jpg",89,163,90,125,1
"00351.jpg",113,146,108,146,2
"00351.jpg",104,147,150,168,3
"00352.jpg",90,165,91,125,1
"00352.jpg",111,144,114,148,2
"00352.jpg",108,148,152,174,3
"00353.jpg",86,166,99,121,1
"00353.jpg",115,140,111,148,2
"00353.jpg",106,149,151,170,3
"00354.jpg",91,160,92,121,1
"00354.jpg",115,144,104,144,2
"00354.jpg",107,151,151,170,3
"00355.jpg",92,162,93,130,1
"00355.jpg",111,138,108,145,2
"00355.jpg",102,141,147,170,3
"00356.jpg",91,160,96,125,1
"00356.jpg",103,132,111,152,2
"00356.jpg",99,139,154,176,3
"00357.jpg",86,166,89,122,1
"00357.jpg",109,142,106,145,2
"00357.jpg",98,137,146,163,3
"00358.jpg",93,168,94,128,1
"00358.jpg",120,149,112,149,2
"00358.jpg",118,160,151,168,3
"00359.jpg",82,162,96,126,1
"00359.jpg",110,141,110,145,2
"00359.jpg",109,150,149,166,3
"00360.jpg",81,170,95,121,1
"00360.jpg",105,139,106,148,2
"00360.jpg",102,155,154,176,3
"00361.jpg",82,159,96,121,1
"00361.jpg",108,142,109,141,2
"00361.jpg",106,149,152,168,3
"00362.jpg",87,163,99,122,1
"00362.jpg",113,142,111,145,2
"00362.jpg",108,146,151,165,3
"00363.jpg",79,178,88,125,1
"00363.jpg",109,154,105,151,2
"00363.jpg",91,166,153,187,3
"00364.jpg",90,166,101,126,1
"00364.jpg",112,139,109,145,2
"00364.jpg",103,151,147,168,3
"00365.jpg",88,161,96,125,1
"00365.jpg",106,140,108,146,2
"00365.jpg",97,149,141,166,3
"00366.jpg",92,155,96,124,1
"00366.jpg",115,145,103,142,2
"00366.jpg",111,149,143,169,3
"00367.jpg",87,156,102,128,1
"00367.jpg",117,143,116,147,2
"00367.jpg",110,147,151,166,3
"00368.jpg",79,167,94,125,1
"00368.jpg",109,142,108,151,2
"00368.jpg",101,151,149,170,3
"00368.jpg",169,249,82,124,1
"00368.jpg",187,226,105,154,2
"00368.jpg",181,230,148,173,3
"00369.jpg",81,163,94,123,1
"00369.jpg",113,149,107,140,2
"00369.jpg",109,159,140,161,3
"00370.jpg",88,167,90,125,1
"00370.jpg",109,140,107,150,2
"00370.jpg",106,139,153,171,3
"00371.jpg",86,164,94,127,1
"00371.jpg",111,147,105,146,2
"00371.jpg",115,160,145,168,3
"00372.jpg",86,175,96,124,1
"00372.jpg",110,140,107,151,2
"00372.jpg",109,153,156,182,3
"00373.jpg",101,167,93,126,1
"00373.jpg",113,141,109,143,2
"00373.jpg",104,139,146,165,3
"00374.jpg",85,161,92,125,1
"00374.jpg",111,143,107,146,2
"00374.jpg",107,152,148,168,3
"00375.jpg",73,161,90,132,1
"00375.jpg",115,153,117,159,2
"00375.jpg",114,163,168,187,3
"00376.jpg",90,169,97,124,1
"00376.jpg",107,141,105,149,2
"00376.jpg",101,145,153,168,3
"00377.jpg",90,156,97,123,1
"00377.jpg",113,141,109,148,2
"00377.jpg",113,148,152,174,3
"00378.jpg",88,164,98,127,1
"00378.jpg",114,144,112,153,2
"00378.jpg",107,145,159,182,3
"00379.jpg",93,166,96,128,1
"00379.jpg",116,144,115,156,2
"00379.jpg",115,150,157,175,3
"00380.jpg",92,159,94,124,1
"00380.jpg",114,146,108,145,2
"00380.jpg",105,147,151,171,3
"00380.jpg",191,237,123,139,1
"00380.jpg",199,221,131,149,2
"00380.jpg",199,224,151,162,3
"00380.jpg",2,31,149,161,1
"00380.jpg",10,22,156,169,2
"00380.jpg",8,26,171,179,3
"00381.jpg",89,168,88,123,1
"00381.jpg",107,140,99,145,2
"00381.jpg",96,152,147,171,3
"00381.jpg",182,221,169,182,1
"00381.jpg",193,210,175,194,2
"00382.jpg",131,218,4,42,1
"00382.jpg",158,195,28,76,2
"00382.jpg",167,208,88,111,3
"00382.jpg",92,166,91,127,1
"00382.jpg",112,138,114,147,2
"00382.jpg",111,147,157,176,3
"00383.jpg",82,164,98,133,1
"00383.jpg",110,148,118,161,2
"00383.jpg",95,144,158,182,3
"00383.jpg",4,40,157,205,2
"00383.jpg",1,38,214,237,3
"00384.jpg",87,163,91,123,1
"00384.jpg",109,145,105,142,2
"00384.jpg",102,143,148,170,3
"00385.jpg",83,165,95,129,1
"00385.jpg",107,142,111,144,2
"00385.jpg",99,147,148,187,3
"00386.jpg",87,161,102,126,1
"00386.jpg",110,137,111,151,2
"00386.jpg",107,147,154,171,3
"00387.jpg",89,157,95,121,1
"00387.jpg",114,146,107,149,2
"00387.jpg",104,150,152,165,3
"00387.jpg",1,31,148,180,2
"00387.jpg",1,37,185,204,3
"00388.jpg",86,162,90,121,1
"00388.jpg",109,140,99,141,2
"00388.jpg",108,153,143,164,3
"00389.jpg",83,167,95,122,1
"00389.jpg",107,138,109,146,2
"00389.jpg",105,142,152,167,3
"00390.jpg",93,163,99,126,1
"00390.jpg",101,137,111,146,2
"00390.jpg",99,143,149,170,3
"00391.jpg",87,163,92,119,1
"00391.jpg",111,143,111,148,2
"00391.jpg",106,152,149,167,3
"00392.jpg",89,162,95,126,1
"00392.jpg",113,147,112,145,2
"00392.jpg",116,148,151,169,3
"00393.jpg",84,164,94,125,1
"00393.jpg",109,136,108,148,2
"00393.jpg",101,155,149,173,3
"00394.jpg",89,157,95,125,1
"00394.jpg",113,144,108,142,2
"00394.jpg",107,149,144,167,3
"00395.jpg",87,168,82,120,1
"00395.jpg",110,140,102,145,2
"00395.jpg",103,145,149,167,3
"00396.jpg",93,167,97,127,1
"00396.jpg",111,142,107,147,2
"00396.jpg",104,144,152,168,3
"00397.jpg",92,173,98,127,1
"00397.jpg",115,151,111,146,2
"00397.jpg",104,152,147,173,3
"00398.jpg",86,162,95,124,1
"00398.jpg",110,142,103,148,2
"00398.jpg",109,152,152,171,3
"00399.jpg",87,168,98,128,1
"00399.jpg",112,146,116,154,2
"00399.jpg",109,156,154,175,3
"00400.jpg",95,166,98,128,1
"00400.jpg",111,140,111,147,2
"00400.jpg",111,149,154,181,3
"00401.jpg",90,162,94,123,1
"00401.jpg",108,143,106,146,2
"00401.jpg",103,154,148,171,3
"00402.jpg",93,158,99,120,1
"00402.jpg",114,143,111,146,2
"00402.jpg",114,143,152,173,3
"00403.jpg",82,154,95,123,1
"00403.jpg",106,134,105,142,2
"00403.jpg",107,149,150,165,3
"00404.jpg",125,175,102,128,1
"00404.jpg",141,168,113,153,2
"00404.jpg",129,161,154,167,3
"00405.jpg",87,162,92,126,1
"00405.jpg",123,146,111,148,2
"00405.jpg",122,153,152,172,3
"00406.jpg",90,159,99,124,1
"00406.jpg",112,138,109,146,2
"00406.jpg",102,144,150,176,3
"00407.jpg",87,163,97,125,1
"00407.jpg",112,144,105,148,2
"00407.jpg",107,149,154,171,3
"00408.jpg",84,166,92,124,1
"00408.jpg",119,150,109,147,2
"00408.jpg",110,162,145,166,3
"00409.jpg",86,161,92,127,1
"00409.jpg",115,143,103,147,2
"00409.jpg",102,146,148,167,3
