"frame","xmin","xmax","ymin","ymax","class_id"
"00410.jpg",89,164,99,124,1
"00410.jpg",115,142,110,147,2
"00410.jpg",105,146,149,164,3
"00410.jpg",166,179,133,158,2
"00411.jpg",98,168,92,123,1
"00411.jpg",110,140,109,148,2
"00411.jpg",106,150,157,178,3
"00412.jpg",89,174,95,128,1
"00412.jpg",119,155,109,149,2
"00412.jpg",104,155,153,176,3
"00412.jpg",196,231,146,159,1
"00412.jpg",209,221,152,168,2
"00412.jpg",205,225,170,179,3
"00413.jpg",85,173,94,123,1
"00413.jpg",112,143,106,148,2
"00413.jpg",107,150,155,171,3
"00414.jpg",92,169,96,122,1
"00414.jpg",114,143,108,140,2
"00414.jpg",110,150,148,164,3
"00415.jpg",85,158,89,124,1
"00415.jpg",114,144,109,147,2
"00415.jpg",111,156,153,172,3
"00416.jpg",89,160,98,123,1
"00416.jpg",112,137,106,143,2
"00416.jpg",101,144,143,161,3
"00417.jpg",87,164,94,130,1
"00417.jpg",113,141,109,151,2
"00417.jpg",95,145,152,175,3
"00418.jpg",83,161,91,121,1
"00418.jpg",113,141,109,145,2
"00418.jpg",109,151,148,160,3
"00419.jpg",78,169,95,128,1
"00419.jpg",108,146,115,151,2
"00419.jpg",96,154,154,181,3
"00420.jpg",88,159,96,127,1
"00420.jpg",112,147,109,148,2
"00420.jpg",103,145,156,177,3
"00421.jpg",92,166,96,126,1
"00421.jpg",117,146,113,151,2
"00421.jpg",111,149,154,178,3
"00422.jpg",89,163,91,121,1
"00422.jpg",118,147,106,142,2
"00422.jpg",102,157,145,167,3
"00423.jpg",83,159,99,124,1
"00423.jpg",113,142,113,149,2
"00423.jpg",105,146,152,165,3
"00424.jpg",87,163,97,126,1
"00424.jpg",115,143,108,152,2
"00424.jpg",111,150,157,181,3
"00425.jpg",89,162,99,126,1
"00425.jpg",112,137,112,146,2
"00425.jpg",99,149,146,165,3
"00426.jpg",82,156,96,123,1
"00426.jpg",115,139,106,138,2
"00426.jpg",112,145,143,161,3
"00427.jpg",88,165,97,117,1
"00427.jpg",118,145,108,144,2
"00427.jpg",105,146,152,170,3
"00428.jpg",84,168,93,124,1
"00428.jpg",110,140,105,147,2
"00428.jpg",105,146,151,171,3
"00429.jpg",91,159,101,126,1
"00429.jpg",110,141,116,146,2
"00429.jpg",101,149,147,157,3
"00430.jpg",84,161,90,120,1
"00430.jpg",114,143,108,139,2
"00430.jpg",112,150,144,161,3
"00431.jpg",86,157,99,123,1
"00431.jpg",111,139,107,143,2
"00431.jpg",106,145,145,162,3
"00432.jpg",89,165,96,126,1
"00432.jpg",113,138,109,143,2
"00432.jpg",108,144,147,166,3
"00433.jpg",90,165,98,126,1
"00433.jpg",113,142,111,140,2
"00433.jpg",100,143,146,168,3
"00434.jpg",83,175,91,124,1
"00434.jpg",118,151,111,146,2
"00434.jpg",109,169,146,169,3
"00435.jpg",86,168,93,125,1
"00435.jpg",111,143,105,147,2
"00435.jpg",103,152,148,177,3
"00436.jpg",87,167,95,133,1
"00436.jpg",115,144,114,156,2
"00436.jpg",104,145,162,183,3
"00437.jpg",85,162,91,126,1
"00437.jpg",115,141,110,148,2
"00437.jpg",101,147,152,182,3
"00438.jpg",91,163,99,126,1
"00438.jpg",107,143,110,145,2
"00438.jpg",107,150,150,170,3
"00439.jpg",85,169,97,121,1
"00439.jpg",112,142,109,142,2
"00439.jpg",98,158,145,165,3
"00440.jpg",81,168,96,127,1
"00440.jpg",108,146,111,150,2
"00440.jpg",114,156,157,175,3
"00441.jpg",18,67,49,70,1
"00441.jpg",36,52,59,78,2
"00441.jpg",32,58,83,93,3
"00441.jpg",98,142,99,126,1
"00441.jpg",103,124,117,143,2
"00441.jpg",104,135,151,168,3
"00442.jpg",86,164,95,126,1
"00442.jpg",109,140,116,152,2
"00442.jpg",103,148,158,178,3
"00443.jpg",91,162,95,124,1
"00443.jpg",108,139,106,145,2
"00443.jpg",106,150,149,165,3
"00443.jpg",1,30,194,205,3
"00443.jpg",1,17,154,186,2
"00444.jpg",87,166,93,126,1
"00444.jpg",111,144,104,146,2
"00444.jpg",105,161,148,168,3
"00445.jpg",91,161,98,125,1
"00445.jpg",111,142,113,152,2
"00445.jpg",109,155,161,177,3
"00446.jpg",88,168,94,127,1
"00446.jpg",114,145,116,151,2
"00446.jpg",109,166,147,176,3
"00447.jpg",94,154,96,123,1
"00447.jpg",117,143,109,146,2
"00447.jpg",101,145,145,163,3
"00448.jpg",82,165,94,123,1
"00448.jpg",108,143,108,149,2
"00448.jpg",113,154,158,176,3
"00449.jpg",82,162,94,122,1
"00449.jpg",110,143,107,148,2
"00449.jpg",95,148,147,165,3
"00450.jpg",98,166,92,126,1
"00450.jpg",123,153,107,145,2
"00450.jpg",117,152,147,166,3
"00451.jpg",92,162,97,119,1
"00451.jpg",109,138,109,139,2
"00451.jpg",104,143,144,162,3
"00452.jpg",97,171,92,129,1
"00452.jpg",109,140,109,146,2
"00452.jpg",107,143,150,173,3
"00453.jpg",92,159,95,126,1
"00453.jpg",114,143,109,150,2
"00453.jpg",101,144,155,172,3
"00454.jpg",94,151,100,126,1
"00454.jpg",109,130,114,141,2
"00454.jpg",102,140,145,157,3
"00455.jpg",89,162,99,124,1
"00455.jpg",109,142,111,149,2
"00455.jpg",98,147,149,169,3
"00456.jpg",91,167,99,121,1
"00456.jpg",112,142,112,142,2
"00456.jpg",112,152,147,169,3
"00457.jpg",87,166,97,121,1
"00457.jpg",114,142,110,141,2
"00457.jpg",103,147,146,167,3
"00458.jpg",85,162,91,123,1
"00458.jpg",115,139,113,141,2
"00458.jpg",103,143,147,163,3
"00459.jpg",92,162,95,124,1
"00459.jpg",115,145,110,146,2
"00459.jpg",103,145,149,168,3
"00459.jpg",184,249,85,111,1
"00459.jpg",206,236,99,132,2
"00459.jpg",196,238,134,154,3
"00460.jpg",82,168,100,127,1
"00460.jpg",113,144,111,147,2
"00460.jpg",102,157,150,173,3
"00461.jpg",88,157,94,124,1
"00461.jpg",116,146,107,145,2
"00461.jpg",116,152,148,167,3
"00462.jpg",87,160,98,126,1
"00462.jpg",108,138,111,144,2
"00462.jpg",104,151,148,173,3
"00463.jpg",82,164,95,127,1
"00463.jpg",110,144,106,149,2
"00463.jpg",102,150,156,175,3
"00464.jpg",99,160,100,125,1
"00464.jpg",108,132,107,144,2
"00464.jpg",108,140,149,162,3
"00464.jpg",224,245,102,140,2
"00465.jpg",88,158,92,129,1
"00465.jpg",115,142,111,147,2
"00465.jpg",118,156,149,168,3
"00466.jpg",89,159,98,126,1
"00466.jpg",114,138,109,139,2
"00466.jpg",109,149,143,161,3
"00467.jpg",91,157,100,122,1
"00467.jpg",109,133,113,139,2
"00467.jpg",106,145,144,161,3
"00468.jpg",80,161,101,124,1
"00468.jpg",112,144,115,148,2
"00468.jpg",107,150,152,168,3
"00469.jpg",90,165,99,129,1
"00469.jpg",113,145,114,146,2
"00469.jpg",109,151,152,178,3
"00470.jpg",88,162,95,126,1
"00470.jpg",114,145,109,148,2
"00470.jpg",112,150,155,170,3
"00471.jpg",90,158,95,127,1
"00471.jpg",112,142,111,149,2
"00471.jpg",106,145,153,176,3
"00472.jpg",87,160,93,121,1
"00472.jpg",114,141,108,144,2
"00472.jpg",101,152,145,161,3
"00473.jpg",89,162,91,127,1
"00473.jpg",116,141,115,144,2
"00473.jpg",110,156,145,162,3
"00474.jpg",94,154,88,128,1
"00474.jpg",110,141,103,147,2
"00474.jpg",92,137,140,165,3
"00475.jpg",91,166,93,125,1
"00475.jpg",106,139,113,149,2
"00475.jpg",105,151,151,170,3
"00476.jpg",79,169,94,123,1
"00476.jpg",104,142,113,149,2
"00476.jpg",92,158,149,180,3
"00477.jpg",88,160,98,126,1
"00477.jpg",111,142,113,154,2
"00477.jpg",108,151,153,168,3
"00478.jpg",92,167,97,122,1
"00478.jpg",111,142,108,147,2
"00478.jpg",106,146,153,167,3
"00479.jpg",93,165,97,121,1
"00479.jpg",112,141,107,144,2
"00479.jpg",107,151,146,162,3
"00480.jpg",90,157,95,122,1
"00480.jpg",113,139,110,146,2
"00480.jpg",111,147,150,169,3
"00481.jpg",90,163,91,127,1
"00481.jpg",110,138,106,148,2
"00481.jpg",106,146,153,196,3
"00482.jpg",79,175,91,126,1
"00482.jpg",110,145,106,148,2
"00482.jpg",97,155,153,189,3
"00483.jpg",93,159,98,128,1
"00483.jpg",115,140,112,143,2
"00483.jpg",109,143,146,167,3
"00484.jpg",79,161,94,126,1
"00484.jpg",115,145,109,149,2
"00484.jpg",113,151,155,180,3
"00485.jpg",93,159,93,124,1
"00485.jpg",106,135,108,148,2
"00485.jpg",103,144,148,166,3
"00486.jpg",88,168,98,125,1
"00486.jpg",117,144,108,146,2
"00486.jpg",111,151,151,173,3
"00487.jpg",82,164,96,124,1
"00487.jpg",109,145,113,152,2
"00487.jpg",102,147,153,172,3
"00488.jpg",81,165,89,124,1
"00488.jpg",118,145,112,148,2
"00488.jpg",108,161,148,175,3
"00489.jpg",92,168,96,128,1
"00489.jpg",109,142,109,143,2
"00489.jpg",104,146,152,166,3
"00490.jpg",89,163,94,124,1
"00490.jpg",109,142,112,140,2
"00490.jpg",104,144,143,161,3
"00491.jpg",89,160,93,125,1
"00491.jpg",109,140,112,148,2
"00491.jpg",100,146,148,162,3
"00492.jpg",86,162,87,117,1
"00492.jpg",108,139,104,138,2
"00492.jpg",106,148,142,158,3
"00493.jpg",88,169,97,126,1
"00493.jpg",108,141,109,151,2
"00493.jpg",102,150,155,172,3
"00494.jpg",86,168,94,120,1
"00494.jpg",110,145,108,145,2
"00494.jpg",103,159,146,175,3
"00495.jpg",95,163,93,125,1
"00495.jpg",118,149,112,145,2
"00495.jpg",106,153,145,168,3
"00496.jpg",88,159,96,122,1
"00496.jpg",107,137,108,148,2
"00496.jpg",109,149,155,174,3
"00497.jpg",87,163,96,124,1
"00497.jpg",111,143,106,144,2
"00497.jpg",110,144,146,170,3
"00498.jpg",91,151,101,132,1
"00498.jpg",99,128,118,154,2
"00498.jpg",99,136,157,175,3
"00499.jpg",88,174,95,125,1
"00499.jpg",112,146,106,150,2
"00499.jpg",106,155,155,174,3
"00500.jpg",91,165,94,127,1
"00500.jpg",108,141,112,153,2
"00500.jpg",102,142,156,192,3
"00501.jpg",89,161,91,129,1
"00501.jpg",110,140,109,145,2
"00501.jpg",94,137,148,177,3
"00502.jpg",158,220,101,125,1
"00502.jpg",170,195,112,141,2
"00502.jpg",166,204,144,174,3
"00502.jpg",96,152,96,120,1
"00502.jpg",117,142,110,142,2
"00502.jpg",102,141,143,177,3
"00503.jpg",94,162,98,122,1
"00503.jpg",112,138,111,145,2
"00503.jpg",105,140,151,167,3
"00504.jpg",91,167,98,125,1
"00504.jpg",110,142,111,151,2
"00504.jpg",111,153,157,178,3
"00504.jpg",3,80,63,99,1
"00505.jpg",85,169,96,121,1
"00505.jpg",111,145,108,146,2
"00505.jpg",105,150,150,167,3
"00506.jpg",89,166,101,123,1
"00506.jpg",112,148,115,149,2
"00506.jpg",103,152,149,168,3
"00506.jpg",152,227,197,225,1
"00506.jpg",170,202,217,247,2
"00507.jpg",82,170,81,118,1
"00507.jpg",110,142,98,143,2
"00507.jpg",104,151,152,170,3
"00508.jpg",88,163,102,127,1
"00508.jpg",114,141,108,146,2
"00508.jpg",103,155,148,171,3
"00509.jpg",85,162,94,127,1
"00509.jpg",115,146,107,149,2
"00509.jpg",112,155,154,169,3
"00510.jpg",99,165,98,129,1
"00510.jpg",112,148,116,155,2
"00510.jpg",98,145,150,174,3
"00511.jpg",99,167,94,126,1
"00511.jpg",117,145,110,147,2
"00511.jpg",104,146,146,168,3
"00511.jpg",169,221,103,124,1
"00511.jpg",182,208,114,143,2
"00511.jpg",182,210,146,161,3
"00512.jpg",100,166,98,120,1
"00512.jpg",118,145,106,143,2
"00512.jpg",108,148,143,162,3
"00513.jpg",73,181,91,122,1
"00513.jpg",102,143,116,167,2
"00513.jpg",95,159,180,199,3
"00514.jpg",87,171,88,128,1
"00514.jpg",107,142,109,146,2
"00514.jpg",101,153,147,171,3
"00515.jpg",82,167,90,125,1
"00515.jpg",115,152,111,150,2
"00515.jpg",111,162,146,166,3
"00516.jpg",89,166,97,125,1
"00516.jpg",111,143,106,154,2
"00516.jpg",103,147,157,175,3
"00517.jpg",91,170,93,127,1
"00517.jpg",110,141,111,152,2
"00517.jpg",105,148,165,182,3
"00518.jpg",82,165,91,124,1
"00518.jpg",110,143,108,147,2
"00518.jpg",99,153,149,178,3
"00519.jpg",82,167,98,124,1
"00519.jpg",113,144,110,156,2
"00519.jpg",106,157,148,168,3
"00520.jpg",89,173,92,127,1
"00520.jpg",108,142,109,151,2
"00520.jpg",99,155,152,173,3
"00521.jpg",94,168,87,119,1
"00521.jpg",110,143,107,146,2
"00521.jpg",108,151,149,169,3
"00522.jpg",84,165,92,124,1
"00522.jpg",112,143,105,137,2
"00522.jpg",106,145,147,166,3
"00523.jpg",79,163,95,121,1
"00523.jpg",111,140,116,149,2
"00523.jpg",103,148,153,177,3
"00524.jpg",84,160,98,127,1
"00524.jpg",111,145,111,146,2
"00524.jpg",107,154,150,176,3
"00525.jpg",90,167,96,121,1
"00525.jpg",112,139,105,142,2
"00525.jpg",104,140,146,164,3
"00526.jpg",92,158,99,125,1
"00526.jpg",121,146,107,145,2
"00526.jpg",116,150,148,169,3
"00527.jpg",84,167,95,123,1
"00527.jpg",110,139,108,145,2
"00527.jpg",106,146,152,170,3
"00528.jpg",82,168,95,126,1
"00528.jpg",105,145,118,158,2
"00528.jpg",88,148,155,188,3
"00528.jpg",183,250,211,246,1
"00529.jpg",92,173,95,124,1
"00529.jpg",117,159,113,148,2
"00529.jpg",106,159,151,169,3
"00530.jpg",83,161,96,122,1
"00530.jpg",110,142,108,144,2
"00530.jpg",92,151,143,161,3
"00531.jpg",91,162,96,121,1
"00531.jpg",111,139,109,140,2
"00531.jpg",107,147,147,168,3
"00531.jpg",3,26,46,74,2
"00531.jpg",4,34,79,92,3
"00532.jpg",90,165,97,126,1
"00532.jpg",114,146,113,148,2
"00532.jpg",106,159,151,175,3
"00533.jpg",88,158,95,126,1
"00533.jpg",111,147,108,152,2
"00533.jpg",106,153,159,185,3
"00534.jpg",86,162,91,124,1
"00534.jpg",113,140,107,148,2
"00534.jpg",104,149,150,168,3
"00535.jpg",91,150,96,126,1
"00535.jpg",116,142,114,147,2
"00535.jpg",108,144,152,171,3
"00535.jpg",201,250,118,142,1
"00535.jpg",226,249,133,165,2
"00535.jpg",209,250,165,190,3
"00536.jpg",83,164,92,127,1
"00536.jpg",117,146,117,153,2
"00536.jpg",108,153,148,169,3
"00537.jpg",84,163,97,128,1
"00537.jpg",111,145,108,142,2
"00537.jpg",108,151,146,168,3
"00538.jpg",82,169,87,123,1
"00538.jpg",109,139,112,148,2
"00538.jpg",104,151,153,174,3
"00539.jpg",92,170,90,125,1
"00539.jpg",108,138,111,149,2
"00539.jpg",96,142,151,171,3
"00540.jpg",84,163,96,129,1
"00540.jpg",114,143,112,149,2
"00540.jpg",110,149,154,174,3
"00541.jpg",85,154,95,128,1
"00541.jpg",115,144,113,143,2
"00541.jpg",106,152,144,161,3
"00542.jpg",87,172,94,124,1
"00542.jpg",115,148,113,153,2
"00542.jpg",110,156,158,176,3
"00543.jpg",77,154,96,124,1
"00543.jpg",98,133,114,147,2
"00543.jpg",92,146,149,165,3
"00544.jpg",89,167,96,127,1
"00544.jpg",113,140,113,147,2
"00544.jpg",108,150,151,167,3
"00545.jpg",86,161,99,124,1
"00545.jpg",99,135,114,143,2
"00545.jpg",96,143,146,168,3
"00546.jpg",89,163,97,125,1
"00546.jpg",116,144,110,148,2
"00546.jpg",107,150,152,174,3
"00547.jpg",93,167,101,127,1
"00547.jpg",113,145,114,146,2
"00547.jpg",106,157,149,169,3
"00548.jpg",89,160,98,126,1
"00548.jpg",109,139,109,148,2
"00548.jpg",98,145,148,164,3
"00549.jpg",89,161,94,123,1
"00549.jpg",113,139,108,146,2
"00549.jpg",108,149,151,168,3
"00550.jpg",90,168,97,120,1
"00550.jpg",110,143,104,142,2
"00550.jpg",104,150,144,165,3
"00551.jpg",89,166,89,120,1
"00551.jpg",110,141,107,146,2
"00551.jpg",106,144,150,168,3
"00552.jpg",89,163,96,128,1
"00552.jpg",116,143,111,142,2
"00552.jpg",108,153,145,165,3
"00553.jpg",86,164,86,123,1
"00553.jpg",110,144,108,146,2
"00553.jpg",104,152,152,168,3
"00553.jpg",196,216,120,140,2
"00553.jpg",188,218,144,155,3
"00553.jpg",3,19,158,182,2
"00553.jpg",2,25,183,197,3
"00554.jpg",87,166,88,123,1
"00554.jpg",117,152,108,143,2
"00554.jpg",111,165,140,168,3
"00555.jpg",92,167,96,126,1
"00555.jpg",108,147,111,148,2
"00555.jpg",101,162,148,169,3
"00556.jpg",89,166,101,124,1
"00556.jpg",109,140,112,153,2
"00556.jpg",105,148,156,177,3
"00557.jpg",86,163,96,125,1
"00557.jpg",109,143,112,148,2
"00557.jpg",109,155,156,170,3
"00557.jpg",181,243,21,41,1
"00557.jpg",197,222,31,62,2
"00557.jpg",189,229,64,78,3
"00557.jpg",5,65,88,110,2
"00557.jpg",26,49,103,134,2
"00557.jpg",21,60,137,149,3
"00558.jpg",92,162,94,124,1
"00558.jpg",113,138,108,141,2
"00558.jpg",105,138,147,170,3
"00559.jpg",87,165,92,122,1
"00559.jpg",112,143,111,147,2
"00559.jpg",108,150,149,164,3
"00560.jpg",90,175,92,129,1
"00560.jpg",104,141,113,156,2
"00560.jpg",95,146,160,189,3
"00561.jpg",85,172,99,123,1
"00561.jpg",108,142,111,146,2
"00561.jpg",104,151,149,172,3
"00562.jpg",95,162,87,126,1
"00562.jpg",111,145,107,148,2
"00562.jpg",108,143,148,170,3
"00563.jpg",85,169,98,126,1
"00563.jpg",109,149,113,154,2
"00563.jpg",106,152,154,171,3
"00564.jpg",93,167,89,132,1
"00564.jpg",118,146,108,146,2
"00564.jpg",102,146,141,161,3
"00564.jpg",196,250,132,163,1
"00564.jpg",216,243,147,179,2
"00564.jpg",205,243,183,222,3
"00565.jpg",87,166,96,127,1
"00565.jpg",108,146,118,151,2
"00565.jpg",106,150,155,172,3
"00566.jpg",90,161,94,122,1
"00566.jpg",113,148,110,147,2
"00566.jpg",109,151,149,169,3
"00567.jpg",90,164,95,125,1
"00567.jpg",111,143,113,151,2
"00567.jpg",112,144,159,179,3
"00568.jpg",80,174,92,126,1
"00568.jpg",107,145,112,150,2
"00568.jpg",96,152,153,188,3
"00569.jpg",90,161,92,125,1
"00569.jpg",102,135,115,151,2
"00569.jpg",107,148,158,175,3
"00570.jpg",90,168,97,123,1
"00570.jpg",108,144,109,143,2
"00570.jpg",107,150,146,173,3
"00571.jpg",93,174,98,127,1
"00571.jpg",109,142,113,150,2
"00571.jpg",100,140,154,180,3
"00572.jpg",89,163,91,122,1
"00572.jpg",108,146,106,148,2
"00572.jpg",109,153,154,170,3
"00573.jpg",88,162,97,125,1
"00573.jpg",111,136,113,141,2
"00573.jpg",107,140,148,161,3
"00574.jpg",113,155,148,164,3
"00574.jpg",117,146,111,145,2
"00575.jpg",92,161,94,129,1
"00575.jpg",112,143,115,152,2
"00575.jpg",115,152,156,174,3
"00576.jpg",90,162,92,130,1
"00576.jpg",115,139,110,145,2
"00576.jpg",106,139,146,167,3
"00577.jpg",86,164,93,123,1
"00577.jpg",108,143,109,142,2
"00577.jpg",100,151,148,166,3
"00578.jpg",95,167,97,123,1
"00578.jpg",110,146,113,144,2
"00578.jpg",109,155,147,177,3
"00579.jpg",83,165,94,124,1
"00579.jpg",108,144,110,149,2
"00579.jpg",103,150,159,174,3
"00580.jpg",101,156,94,119,1
"00580.jpg",123,148,107,133,2
"00580.jpg",118,149,138,155,3
"00581.jpg",83,162,97,123,1
"00581.jpg",110,145,112,148,2
"00581.jpg",103,155,148,165,3
"00581.jpg",168,236,26,52,1
"00581.jpg",183,219,40,70,2
"00581.jpg",182,227,73,90,3
"00582.jpg",93,174,97,126,1
"00582.jpg",117,152,109,150,2
"00582.jpg",115,160,159,177,3
"00583.jpg",92,167,94,125,1
"00583.jpg",110,139,107,144,2
"00583.jpg",99,147,145,173,3
"00584.jpg",87,167,96,124,1
"00584.jpg",111,141,110,153,2
"00584.jpg",106,143,157,182,3
"00585.jpg",90,149,94,123,1
"00585.jpg",98,127,110,147,2
"00585.jpg",98,135,151,172,3
"00586.jpg",82,165,94,122,1
"00586.jpg",108,147,107,145,2
"00586.jpg",105,157,151,172,3
"00587.jpg",86,165,98,126,1
"00587.jpg",113,147,112,148,2
"00587.jpg",101,152,155,178,3
"00588.jpg",91,160,97,124,1
"00588.jpg",111,138,109,145,2
"00588.jpg",106,147,149,163,3
"00589.jpg",80,154,100,127,1
"00589.jpg",112,140,110,143,2
"00589.jpg",106,149,147,166,3
"00590.jpg",94,157,97,123,1
"00590.jpg",113,137,109,146,2
"00590.jpg",107,139,148,180,3
"00591.jpg",90,165,99,124,1
"00591.jpg",113,140,111,150,2
"00591.jpg",104,151,152,168,3
"00592.jpg",88,162,94,125,1
"00592.jpg",111,145,112,149,2
"00592.jpg",112,151,156,172,3
"00593.jpg",88,145,93,129,1
"00593.jpg",116,145,108,143,2
"00593.jpg",116,142,150,167,3
"00593.jpg",166,231,119,151,1
"00593.jpg",181,209,133,169,2
"00593.jpg",176,213,171,188,3
"00594.jpg",88,162,96,120,1
"00594.jpg",107,138,113,145,2
"00594.jpg",103,148,152,169,3
"00595.jpg",81,152,87,128,1
"00595.jpg",112,142,106,143,2
"00595.jpg",111,157,136,169,3
"00596.jpg",87,165,96,131,1
"00596.jpg",112,144,106,150,2
"00596.jpg",96,148,151,171,3
"00597.jpg",106,161,96,121,1
"00597.jpg",124,152,111,147,2
"00597.jpg",107,151,143,162,3
"00598.jpg",85,175,88,117,1
"00598.jpg",113,144,104,149,2
"00598.jpg",105,155,154,174,3
"00599.jpg",86,158,97,122,1
"00599.jpg",108,136,104,145,2
"00599.jpg",107,142,151,164,3
"00599.jpg",200,241,80,103,1
"00599.jpg",212,232,93,113,2
"00599.jpg",210,239,115,125,3
"00599.jpg",1,31,64,88,1
"00599.jpg",11,26,76,99,2
"00599.jpg",6,25,101,111,3
"00600.jpg",87,171,97,123,1
"00600.jpg",112,143,110,146,2
"00600.jpg",107,158,150,172,3
"00601.jpg",83,165,89,122,1
"00601.jpg",108,142,104,149,2
"00601.jpg",100,149,155,172,3
"00601.jpg",209,247,87,124,2
"00601.jpg",200,248,130,154,3
"00602.jpg",96,165,97,118,1
"00602.jpg",108,134,111,146,2
"00602.jpg",104,152,148,164,3
"00603.jpg",97,160,89,126,1
