"frame","xmin","xmax","ymin","ymax","class_id"
"00603.jpg",112,142,110,146,2
"00603.jpg",103,145,147,167,3
"00604.jpg",92,171,94,124,1
"00604.jpg",106,138,103,143,2
"00604.jpg",97,148,144,166,3
"00605.jpg",90,159,96,119,1
"00605.jpg",108,138,113,144,2
"00605.jpg",108,145,150,174,3
"00606.jpg",89,161,95,123,1
"00606.jpg",110,140,112,146,2
"00606.jpg",104,142,151,165,3
"00607.jpg",90,172,96,121,1
"00607.jpg",112,143,106,143,2
"00607.jpg",107,142,146,161,3
"00608.jpg",86,154,96,126,1
"00608.jpg",105,138,110,149,2
"00608.jpg",105,149,159,172,3
"00609.jpg",86,169,90,122,1
"00609.jpg",117,148,102,143,2
"00609.jpg",114,154,148,167,3
"00610.jpg",85,166,98,127,1
"00610.jpg",107,137,113,147,2
"00610.jpg",95,144,146,173,3
"00611.jpg",91,160,91,129,1
"00611.jpg",97,127,113,143,2
"00611.jpg",90,126,148,169,3
"00612.jpg",92,179,95,130,1
"00612.jpg",105,147,115,153,2
"00612.jpg",94,143,157,183,3
"00613.jpg",85,162,98,127,1
"00613.jpg",109,143,106,146,2
"00613.jpg",97,141,149,177,3
"00614.jpg",86,165,86,117,1
"00614.jpg",108,144,103,146,2
"00614.jpg",105,152,148,165,3
"00615.jpg",88,167,95,124,1
"00615.jpg",115,142,111,145,2
"00615.jpg",113,150,150,164,3
"00615.jpg",12,81,1,20,1
"00615.jpg",39,65,7,37,2
"00615.jpg",177,218,28,46,1
"00615.jpg",192,210,36,58,2
"00615.jpg",191,210,59,72,3
"00616.jpg",89,157,99,125,1
"00616.jpg",117,146,113,148,2
"00616.jpg",105,143,154,173,3
"00617.jpg",83,162,100,127,1
"00617.jpg",110,146,115,153,2
"00617.jpg",103,150,158,187,3
"00618.jpg",93,169,86,128,1
"00618.jpg",115,143,108,148,2
"00618.jpg",108,145,153,171,3
"00619.jpg",85,162,98,122,1
"00619.jpg",108,140,115,146,2
"00619.jpg",100,150,144,167,3
"00620.jpg",86,164,99,122,1
"00620.jpg",111,138,111,145,2
"00620.jpg",103,146,144,160,3
"00621.jpg",91,153,92,126,1
"00621.jpg",116,144,108,146,2
"00621.jpg",116,149,148,164,3
"00622.jpg",91,164,98,126,1
"00622.jpg",115,145,112,144,2
"00622.jpg",111,155,148,165,3
"00623.jpg",85,164,95,125,1
"00623.jpg",112,141,107,143,2
"00623.jpg",104,146,149,164,3
"00624.jpg",105,164,98,124,1
"00624.jpg",133,159,112,144,2
"00624.jpg",127,161,150,164,3
"00625.jpg",80,168,90,122,1
"00625.jpg",108,143,105,146,2
"00625.jpg",101,157,149,171,3
"00626.jpg",88,171,89,122,1
"00626.jpg",115,144,104,146,2
"00626.jpg",105,150,150,167,3
"00627.jpg",85,167,91,122,1
"00627.jpg",107,137,110,149,2
"00627.jpg",92,139,149,177,3
"00628.jpg",90,166,94,124,1
"00628.jpg",109,138,111,146,2
"00628.jpg",99,153,144,166,3
"00629.jpg",87,157,96,125,1
"00629.jpg",114,144,109,150,2
"00629.jpg",113,156,151,170,3
"00630.jpg",86,169,92,125,1
"00630.jpg",110,141,107,149,2
"00630.jpg",92,145,151,170,3
"00631.jpg",93,160,95,129,1
"00631.jpg",106,135,102,148,2
"00631.jpg",91,136,145,166,3
"00632.jpg",91,160,97,123,1
"00632.jpg",111,141,111,145,2
"00632.jpg",102,151,145,168,3
"00633.jpg",88,164,99,127,1
"00633.jpg",113,143,112,143,2
"00633.jpg",108,149,147,170,3
"00634.jpg",90,168,91,128,1
"00634.jpg",107,138,102,151,2
"00634.jpg",96,137,152,173,3
"00635.jpg",88,165,98,126,1
"00635.jpg",113,148,112,150,2
"00635.jpg",112,151,160,176,3
"00635.jpg",179,231,15,34,1
"00635.jpg",188,216,28,60,2
"00635.jpg",200,232,61,74,3
"00636.jpg",90,161,100,125,1
"00636.jpg",113,140,111,146,2
"00636.jpg",111,144,149,166,3
"00637.jpg",91,158,99,128,1
"00637.jpg",111,142,114,152,2
"00637.jpg",102,151,156,174,3
"00638.jpg",88,164,99,128,1
"00638.jpg",112,139,114,151,2
"00638.jpg",107,143,156,172,3
"00638.jpg",31,62,2,31,2
"00638.jpg",23,60,33,53,3
"00639.jpg",83,166,99,124,1
"00639.jpg",107,144,113,152,2
"00640.jpg",90,165,90,124,1
"00640.jpg",109,142,109,144,2
"00640.jpg",103,147,144,167,3
"00641.jpg",91,159,99,128,1
"00641.jpg",112,143,112,143,2
"00641.jpg",98,143,148,168,3
"00641.jpg",173,250,19,46,1
"00641.jpg",201,234,37,68,2
"00641.jpg",198,244,70,85,3
"00642.jpg",109,143,103,142,2
"00642.jpg",97,149,145,166,3
"00643.jpg",87,164,91,115,1
"00643.jpg",116,147,99,133,2
"00643.jpg",106,156,137,162,3
"00644.jpg",90,159,99,125,1
"00644.jpg",111,141,114,148,2
"00644.jpg",104,147,154,170,3
"00645.jpg",88,161,89,121,1
"00645.jpg",113,141,110,148,2
"00645.jpg",110,151,151,166,3
"00646.jpg",99,180,95,131,1
"00646.jpg",105,146,114,156,2
"00646.jpg",99,149,168,187,3
"00647.jpg",97,166,88,127,1
"00647.jpg",109,138,112,147,2
"00647.jpg",97,135,145,171,3
"00648.jpg",84,169,94,125,1
"00648.jpg",108,142,109,149,2
"00648.jpg",105,156,158,179,3
"00649.jpg",77,161,91,129,1
"00649.jpg",113,146,107,150,2
"00649.jpg",117,158,151,174,3
"00650.jpg",87,157,94,119,1
"00650.jpg",106,137,107,145,2
"00650.jpg",99,144,148,162,3
"00651.jpg",93,166,97,127,1
"00651.jpg",114,139,114,150,2
"00651.jpg",102,145,151,168,3
"00652.jpg",88,160,91,122,1
"00652.jpg",114,142,110,147,2
"00652.jpg",109,152,148,167,3
"00653.jpg",86,165,99,127,1
"00653.jpg",111,144,114,150,2
"00653.jpg",105,151,154,169,3
"00653.jpg",5,35,114,154,2
"00653.jpg",1,37,162,183,3
"00654.jpg",93,157,92,122,1
"00654.jpg",106,134,108,144,2
"00654.jpg",101,133,153,172,3
"00655.jpg",90,154,97,127,1
"00655.jpg",113,141,112,144,2
"00655.jpg",100,140,150,171,3
"00655.jpg",12,79,23,53,1
"00655.jpg",33,70,38,74,2
"00655.jpg",25,71,76,102,3
"00655.jpg",179,250,24,66,1
"00655.jpg",210,243,43,85,2
"00655.jpg",211,250,83,109,3
"00656.jpg",86,158,90,122,1
"00656.jpg",116,147,109,151,2
"00656.jpg",111,150,153,177,3
"00657.jpg",92,157,101,125,1
"00657.jpg",109,138,116,146,2
"00657.jpg",108,148,148,164,3
"00658.jpg",89,172,93,126,1
"00658.jpg",112,144,109,148,2
"00658.jpg",103,155,151,173,3
"00658.jpg",1,30,105,138,2
"00658.jpg",2,46,141,159,3
"00659.jpg",93,164,98,124,1
"00659.jpg",114,140,112,148,2
"00659.jpg",117,145,151,171,3
"00660.jpg",83,163,92,124,1
"00660.jpg",108,142,108,146,2
"00660.jpg",100,148,146,169,3
"00661.jpg",87,162,94,130,1
"00661.jpg",115,145,112,153,2
"00661.jpg",103,147,161,176,3
"00662.jpg",88,162,99,125,1
"00662.jpg",112,141,108,149,2
"00662.jpg",101,149,152,173,3
"00662.jpg",4,47,68,131,2
"00662.jpg",1,40,148,177,3
"00663.jpg",93,162,94,126,1
"00663.jpg",115,142,111,145,2
"00663.jpg",109,146,152,168,3
"00664.jpg",92,166,97,127,1
"00664.jpg",112,146,113,149,2
"00664.jpg",108,154,151,167,3
"00665.jpg",90,161,89,126,1
"00665.jpg",111,139,110,143,2
"00665.jpg",104,139,147,173,3
"00666.jpg",88,157,98,124,1
"00666.jpg",110,145,118,151,2
"00666.jpg",109,147,155,174,3
"00667.jpg",87,168,99,126,1
"00667.jpg",110,139,107,155,2
"00667.jpg",105,148,159,181,3
"00668.jpg",94,161,89,123,1
"00668.jpg",110,139,105,142,2
"00668.jpg",108,145,146,168,3
"00669.jpg",86,163,98,129,1
"00669.jpg",110,140,110,146,2
"00669.jpg",103,139,154,175,3
"00670.jpg",89,165,98,127,1
"00670.jpg",113,140,113,147,2
"00670.jpg",111,149,154,173,3
"00671.jpg",82,162,94,127,1
"00671.jpg",108,146,113,152,2
"00671.jpg",110,149,159,182,3
"00672.jpg",99,165,98,122,1
"00672.jpg",119,149,105,146,2
"00672.jpg",110,151,150,164,3
"00673.jpg",87,170,93,127,1
"00673.jpg",109,139,109,143,2
"00673.jpg",111,150,148,172,3
"00674.jpg",89,162,94,125,1
"00674.jpg",114,145,108,144,2
"00674.jpg",112,151,146,168,3
"00675.jpg",109,143,107,143,2
"00675.jpg",103,150,146,162,3
"00676.jpg",90,163,102,123,1
"00676.jpg",113,146,115,154,2
"00676.jpg",108,153,155,171,3
"00677.jpg",86,164,96,123,1
"00677.jpg",112,143,103,148,2
"00677.jpg",105,156,152,162,3
"00678.jpg",85,162,95,124,1
"00678.jpg",113,143,108,151,2
"00678.jpg",107,149,155,182,3
"00679.jpg",89,162,96,129,1
"00679.jpg",108,141,113,150,2
"00679.jpg",102,149,154,168,3
"00680.jpg",83,161,96,126,1
"00680.jpg",112,143,111,147,2
"00680.jpg",110,157,151,168,3
"00681.jpg",86,161,96,129,1
"00681.jpg",113,143,114,144,2
"00681.jpg",105,151,148,169,3
"00682.jpg",89,160,99,131,1
"00682.jpg",111,141,113,148,2
"00682.jpg",98,142,146,169,3
"00683.jpg",77,162,92,121,1
"00683.jpg",112,143,106,149,2
"00683.jpg",103,142,155,168,3
"00684.jpg",81,168,97,121,1
"00684.jpg",106,142,107,146,2
"00684.jpg",99,150,148,173,3
"00685.jpg",90,158,95,120,1
"00685.jpg",110,143,110,143,2
"00685.jpg",104,147,145,159,3
"00686.jpg",90,158,93,124,1
"00686.jpg",112,141,105,141,2
"00686.jpg",108,149,147,162,3
"00687.jpg",91,161,101,126,1
"00687.jpg",112,138,116,147,2
"00687.jpg",103,148,147,166,3
"00688.jpg",85,165,97,129,1
"00688.jpg",110,147,106,152,2
"00688.jpg",97,157,151,177,3
"00689.jpg",87,169,87,121,1
"00689.jpg",95,135,103,145,2
"00689.jpg",92,148,148,177,3
"00690.jpg",88,153,86,126,1
"00690.jpg",113,144,109,144,2
"00690.jpg",106,146,150,174,3
"00691.jpg",83,163,101,128,1
"00691.jpg",114,143,109,148,2
"00691.jpg",111,150,152,171,3
"00692.jpg",90,160,98,129,1
"00692.jpg",111,145,114,152,2
"00692.jpg",106,153,152,171,3
"00692.jpg",166,195,5,41,2
"00692.jpg",163,200,43,63,3
"00693.jpg",88,158,98,122,1
"00693.jpg",109,137,105,142,2
"00693.jpg",98,145,142,159,3
"00694.jpg",89,160,98,126,1
"00694.jpg",118,146,111,145,2
"00694.jpg",103,155,147,170,3
"00694.jpg",195,250,92,119,1
"00694.jpg",208,238,106,138,2
"00694.jpg",200,250,138,170,3
"00695.jpg",99,164,98,125,1
"00695.jpg",111,141,111,145,2
"00695.jpg",111,159,143,164,3
"00696.jpg",83,162,93,127,1
"00696.jpg",118,150,108,145,2
"00696.jpg",107,155,144,171,3
"00697.jpg",89,165,85,134,1
"00697.jpg",103,131,113,155,2
"00697.jpg",98,144,157,187,3
"00698.jpg",74,166,95,127,1
"00698.jpg",112,144,113,152,2
"00698.jpg",109,154,154,173,2
"00699.jpg",87,162,92,121,1
"00699.jpg",110,144,110,145,2
"00699.jpg",103,145,148,166,3
"00700.jpg",93,167,93,126,1
"00700.jpg",108,140,109,150,2
"00700.jpg",105,143,152,171,3
"00701.jpg",76,167,94,127,1
"00701.jpg",109,139,112,146,2
"00701.jpg",106,153,150,171,3
"00702.jpg",87,169,94,126,1
"00702.jpg",108,140,113,143,2
"00702.jpg",101,142,144,160,3
"00703.jpg",91,168,96,131,1
"00703.jpg",118,144,114,152,2
"00703.jpg",109,150,153,172,3
"00704.jpg",84,160,92,128,1
"00704.jpg",99,131,117,149,2
"00704.jpg",100,153,146,169,3
"00704.jpg",22,83,87,111,1
"00704.jpg",42,70,97,130,2
"00704.jpg",32,75,131,149,3
"00705.jpg",84,170,89,125,1
"00705.jpg",111,146,105,149,2
"00705.jpg",109,167,155,177,3
"00706.jpg",86,158,95,131,1
"00706.jpg",111,144,113,145,2
"00706.jpg",101,144,151,175,3
"00707.jpg",85,166,101,130,1
"00707.jpg",110,141,111,146,2
"00707.jpg",102,148,153,168,3
"00708.jpg",92,169,92,120,1
"00708.jpg",108,142,109,148,2
"00708.jpg",105,157,156,176,3
"00709.jpg",83,168,89,122,1
"00709.jpg",109,142,107,151,2
"00709.jpg",108,154,157,176,3
"00710.jpg",89,166,89,127,1
"00710.jpg",108,144,111,146,2
"00710.jpg",98,153,147,169,3
"00711.jpg",95,162,99,127,1
"00711.jpg",113,142,112,146,2
"00711.jpg",109,146,151,171,3
"00712.jpg",91,164,95,122,1
"00712.jpg",117,143,105,146,2
"00712.jpg",106,149,150,168,3
"00713.jpg",95,156,93,122,1
"00713.jpg",115,140,111,143,2
"00713.jpg",107,145,145,158,3
"00714.jpg",88,166,99,126,1
"00714.jpg",110,140,110,144,2
"00714.jpg",99,148,143,163,3
"00715.jpg",87,165,90,123,1
"00715.jpg",108,140,111,149,2
"00715.jpg",106,152,153,179,3
"00716.jpg",89,163,97,121,1
"00716.jpg",110,143,112,153,2
"00716.jpg",105,152,152,169,3
"00717.jpg",88,156,93,118,1
"00717.jpg",112,146,106,142,2
"00717.jpg",106,149,150,167,3
"00718.jpg",87,166,99,128,1
"00718.jpg",109,148,106,149,2
"00718.jpg",107,157,152,174,3
"00719.jpg",91,176,94,128,1
"00719.jpg",123,151,106,154,2
"00719.jpg",105,163,151,178,3
"00720.jpg",89,164,98,129,1
"00720.jpg",112,141,112,151,2
"00720.jpg",104,142,153,173,3
"00721.jpg",84,166,96,127,1
"00721.jpg",103,140,111,149,2
"00721.jpg",98,154,151,173,3
"00721.jpg",204,247,11,31,1
"00721.jpg",214,234,22,45,2
"00721.jpg",212,237,47,58,3
"00722.jpg",85,160,96,126,1
"00722.jpg",111,145,111,150,2
"00722.jpg",106,149,154,173,3
"00723.jpg",85,165,92,122,1
"00723.jpg",110,144,112,144,2
"00723.jpg",105,150,154,171,3
"00723.jpg",195,237,1,19,1
"00723.jpg",201,218,8,31,2
"00723.jpg",200,219,34,46,3
"00724.jpg",89,161,99,127,1
"00724.jpg",112,146,112,152,2
"00724.jpg",109,152,155,174,3
"00725.jpg",84,171,89,125,1
"00725.jpg",107,142,109,160,2
"00725.jpg",101,145,161,184,3
"00726.jpg",90,160,93,121,1
"00726.jpg",111,139,105,141,2
"00726.jpg",109,150,142,166,3
"00727.jpg",85,164,95,126,1
"00727.jpg",114,139,108,149,2
"00727.jpg",101,142,149,169,3
"00728.jpg",82,155,93,126,1
"00728.jpg",119,149,109,142,2
"00728.jpg",113,155,141,161,3
"00728.jpg",12,51,146,164,1
"00728.jpg",19,37,157,179,2
"00728.jpg",20,45,179,191,3
"00729.jpg",82,170,98,126,1
"00729.jpg",112,145,113,148,2
"00729.jpg",107,160,146,168,3
"00730.jpg",88,160,94,127,1
"00730.jpg",109,136,105,145,2
"00730.jpg",99,146,148,163,3
"00731.jpg",85,164,94,119,1
"00731.jpg",118,145,109,145,2
"00731.jpg",113,151,149,167,3
"00732.jpg",88,160,92,125,1
"00732.jpg",102,134,100,148,2
"00732.jpg",103,143,151,174,3
"00733.jpg",85,156,94,128,1
"00733.jpg",113,141,104,146,2
"00733.jpg",100,145,148,165,3
"00734.jpg",80,135,102,128,1
"00734.jpg",90,118,115,153,2
"00734.jpg",106,137,147,163,3
"00735.jpg",86,169,93,127,1
"00735.jpg",117,149,108,155,2
"00735.jpg",120,159,153,173,3
"00736.jpg",83,161,92,127,1
"00736.jpg",110,147,109,142,2
"00736.jpg",101,152,147,173,3
"00736.jpg",178,243,49,76,1
"00736.jpg",185,213,57,96,2
"00736.jpg",177,222,92,121,3
"00737.jpg",116,135,105,129,2
"00737.jpg",108,146,130,152,3
"00737.jpg",182,212,88,102,1
"00737.jpg",185,198,92,113,2
"00737.jpg",184,209,113,124,3
"00738.jpg",90,163,96,124,1
"00738.jpg",109,142,109,145,2
"00738.jpg",99,147,147,168,3
"00739.jpg",82,157,96,129,1
"00739.jpg",113,140,111,145,2
"00739.jpg",107,153,146,173,3
"00740.jpg",88,164,95,126,1
"00740.jpg",104,137,109,151,2
"00740.jpg",99,148,152,168,3
"00741.jpg",93,169,96,125,1
"00741.jpg",112,141,106,148,2
"00741.jpg",111,150,149,168,3
"00742.jpg",92,160,100,131,1
"00742.jpg",114,141,113,148,2
"00742.jpg",109,144,151,169,3
"00743.jpg",85,163,92,125,1
"00743.jpg",110,138,107,145,2
"00743.jpg",101,143,144,162,3
"00744.jpg",90,169,92,126,1
"00744.jpg",111,145,109,148,2
"00744.jpg",100,147,150,175,3
"00745.jpg",90,163,98,124,1
"00745.jpg",114,143,107,142,2
"00745.jpg",111,150,145,163,3
"00746.jpg",89,165,89,129,1
"00746.jpg",106,136,110,145,2
"00746.jpg",99,142,141,171,3
"00747.jpg",87,164,90,124,1
"00747.jpg",106,141,108,146,2
"00747.jpg",106,150,150,171,3
"00748.jpg",84,156,91,125,1
"00748.jpg",112,141,106,142,2
"00748.jpg",102,145,146,167,3
"00749.jpg",91,171,95,128,1
"00749.jpg",112,142,111,152,2
"00749.jpg",107,158,157,180,3
"00750.jpg",83,159,90,128,1
"00750.jpg",114,148,115,152,2
"00750.jpg",103,152,150,177,3
"00750.jpg",203,236,123,167,2
"00750.jpg",181,235,161,192,3
"00751.jpg",75,157,97,123,1
"00751.jpg",112,140,108,146,2
"00751.jpg",103,147,148,168,3
"00751.jpg",219,250,140,167,3
"00752.jpg",87,164,95,130,1
"00752.jpg",110,145,106,148,2
"00752.jpg",96,149,149,175,3
"00753.jpg",80,169,89,119,1
"00753.jpg",108,141,109,149,2
"00753.jpg",101,152,153,174,3
"00754.jpg",93,158,94,133,1
"00754.jpg",119,148,112,151,2
"00754.jpg",106,144,149,174,3
"00755.jpg",86,168,94,129,1
"00755.jpg",111,142,110,152,2
"00755.jpg",105,141,153,177,3
"00756.jpg",90,168,98,125,1
"00756.jpg",107,143,114,150,2
"00756.jpg",108,157,151,171,3
"00757.jpg",94,168,91,127,1
"00757.jpg",121,151,108,148,2
"00757.jpg",107,152,147,167,3
"00758.jpg",84,157,91,121,1
"00758.jpg",113,146,105,146,2
"00758.jpg",111,148,147,169,3
"00759.jpg",106,137,115,148,2
"00759.jpg",114,150,151,167,3
"00760.jpg",86,162,94,128,1
"00760.jpg",111,140,114,144,2
"00760.jpg",102,149,147,171,3
"00761.jpg",87,166,99,129,1
"00761.jpg",108,140,110,149,2
"00761.jpg",102,150,153,175,3
"00762.jpg",86,162,95,126,1
"00762.jpg",113,145,110,148,2
"00762.jpg",104,154,145,165,3
"00763.jpg",87,165,95,126,1
"00763.jpg",106,139,105,148,2
"00763.jpg",103,143,151,173,3
"00764.jpg",81,168,97,123,1
"00764.jpg",110,145,111,143,2
"00764.jpg",104,155,149,164,3
"00765.jpg",77,164,94,125,1
"00765.jpg",117,150,111,146,2
"00765.jpg",103,165,153,169,3
"00766.jpg",89,152,92,123,1
"00766.jpg",116,146,108,142,2
"00766.jpg",105,143,147,167,3
"00767.jpg",88,168,95,126,1
"00767.jpg",109,141,104,144,2
"00767.jpg",108,143,153,172,3
"00768.jpg",87,167,97,121,1
"00768.jpg",108,142,112,148,2
"00768.jpg",106,151,147,167,3
"00769.jpg",97,169,103,136,1
"00769.jpg",118,150,113,158,2
"00769.jpg",106,152,160,179,3
"00770.jpg",90,167,89,127,1
"00770.jpg",102,135,109,146,2
"00770.jpg",100,142,144,172,3
"00771.jpg",90,163,98,122,1
"00771.jpg",109,134,114,141,2
"00771.jpg",101,147,145,162,3
"00772.jpg",91,167,87,131,1
"00772.jpg",105,133,115,152,2
"00772.jpg",96,133,144,169,3
"00773.jpg",88,160,94,122,1
"00773.jpg",110,139,112,144,2
"00773.jpg",111,147,148,164,3
"00774.jpg",89,168,95,124,1
"00774.jpg",117,150,109,149,2
"00774.jpg",111,158,149,169,3
"00775.jpg",95,161,92,124,1
"00775.jpg",113,140,115,151,2
"00775.jpg",109,148,158,174,3
"00776.jpg",91,161,97,126,1
"00776.jpg",128,164,18,36,3
"00777.jpg",92,158,94,124,1
"00777.jpg",106,137,110,150,2
"00777.jpg",102,140,154,176,3
"00778.jpg",89,170,100,123,1
"00778.jpg",112,145,108,149,2
"00778.jpg",107,154,154,172,3
"00779.jpg",87,161,93,127,1
"00779.jpg",107,143,109,149,2
"00779.jpg",95,144,156,173,3
"00780.jpg",95,170,99,122,1
"00780.jpg",117,149,107,149,2
"00780.jpg",108,158,149,170,3
"00781.jpg",85,163,93,125,1
"00781.jpg",109,141,109,147,2
"00781.jpg",94,145,144,171,3
"00782.jpg",83,171,100,123,1
"00782.jpg",113,148,111,154,2
"00782.jpg",105,154,158,175,3
"00782.jpg",1,28,152,176,2
"00783.jpg",87,169,93,127,1
"00783.jpg",110,142,112,150,2
"00783.jpg",109,158,159,177,3
"00783.jpg",199,235,74,125,2
"00783.jpg",210,244,138,161,3
"00784.jpg",74,159,98,128,1
"00784.jpg",111,149,109,148,2
"00784.jpg",98,154,156,172,3
"00785.jpg",82,166,97,126,1
"00785.jpg",112,141,112,148,2
"00785.jpg",109,147,154,177,3
"00786.jpg",89,155,96,123,1
"00786.jpg",103,134,116,145,2
"00786.jpg",98,140,147,166,3
"00787.jpg",85,168,85,117,1
"00787.jpg",116,145,101,143,2
"00787.jpg",110,143,146,164,3
"00788.jpg",90,171,88,127,1
"00788.jpg",106,136,110,149,2
"00788.jpg",95,143,144,172,3
"00789.jpg",93,151,98,123,1
"00789.jpg",117,138,110,142,2
"00789.jpg",115,144,142,158,3
"00790.jpg",85,137,95,121,1
"00790.jpg",100,123,113,141,2
"00790.jpg",100,135,144,157,3
"00791.jpg",93,164,95,131,1
"00791.jpg",116,144,115,146,2
"00791.jpg",102,143,152,174,3
"00792.jpg",91,165,88,123,1
"00792.jpg",108,140,105,144,2
"00792.jpg",101,146,147,167,3
"00793.jpg",95,165,100,128,1
"00793.jpg",121,147,114,148,2
"00793.jpg",113,151,155,174,3
"00794.jpg",84,166,92,124,1
"00794.jpg",101,137,109,148,2
"00794.jpg",99,153,152,175,3
"00795.jpg",90,162,97,132,1
"00795.jpg",114,144,113,151,2
"00795.jpg",101,139,154,181,3
"00796.jpg",91,155,89,135,1
"00796.jpg",112,147,110,154,2
"00796.jpg",101,145,152,176,3
"00796.jpg",167,247,77,110,1
"00796.jpg",200,231,94,129,2
"00796.jpg",188,241,132,153,3
"00797.jpg",88,171,97,127,1
"00797.jpg",110,141,110,145,2
"00797.jpg",105,149,150,175,3
"00798.jpg",99,159,88,123,1
